zone_id,tier,tier_name,superzone_id,resolution,crossing_weight
2086,1,less_significant,200043,superzone_med,27.434905738162342
2170,1,less_significant,200007,superzone_med,27.35843746246246
1119,1,less_significant,200102,superzone_med,27.344718712454778
2755,1,less_significant,200031,superzone_med,27.24706235495978
124,1,less_significant,200068,superzone_med,27.244937407318503
159,1,less_significant,200056,superzone_med,27.243406293084263
131,1,less_significant,200056,superzone_med,27.23893739230698
145,1,less_significant,200056,superzone_med,27.23403120599687
3547,1,less_significant,200011,superzone_med,27.22774989066238
1111,1,less_significant,200102,superzone_med,27.102156280860072
953,1,less_significant,200078,superzone_med,27.00765619102458
988,1,less_significant,200079,superzone_med,26.96131252568739
708,1,less_significant,200047,superzone_med,26.91621873715485
2785,1,less_significant,200031,superzone_med,26.84962481922412
262,1,less_significant,200078,superzone_med,26.825843551094295
2023,1,less_significant,200044,superzone_med,26.8207812471519
2692,1,less_significant,200023,superzone_med,26.818874804797815
607,1,less_significant,200069,superzone_med,26.78378114584484
407,1,less_significant,200038,superzone_med,26.74212482535222
1711,1,less_significant,200036,superzone_med,26.67240633133042
563,1,less_significant,200058,superzone_med,26.541218741738703
3044,1,less_significant,200128,superzone_med,26.524968615427497
523,1,less_significant,200048,superzone_med,26.446968607153394
3672,1,less_significant,200009,superzone_med,26.404281226888997
2989,1,less_significant,200118,superzone_med,26.376937455119332
86,1,less_significant,200056,superzone_med,26.376781079292414
1063,1,less_significant,200101,superzone_med,26.36915632110322
2191,1,less_significant,200008,superzone_med,26.34309363120701
2027,1,less_significant,200044,superzone_med,26.301124860619893
866,1,less_significant,200105,superzone_med,26.284124950529076
3116,1,less_significant,200123,superzone_med,26.262281219969736
2026,1,less_significant,200044,superzone_med,26.245468656372395
146,1,less_significant,200056,superzone_med,26.226656173923402
2788,1,less_significant,200031,superzone_med,26.159281253363588
2697,1,less_significant,200023,superzone_med,26.10824989747198
467,1,less_significant,200039,superzone_med,26.10643734311452
518,1,less_significant,200048,superzone_med,26.079593709262554
2729,1,less_significant,200022,superzone_med,26.056062537507387
490,1,less_significant,200049,superzone_med,26.04765619614045
515,1,less_significant,200048,superzone_med,26.009468750315136
599,1,less_significant,200058,superzone_med,25.97999987192452
2983,1,less_significant,200107,superzone_med,25.96124999561289
562,1,less_significant,200058,superzone_med,25.94599964254303
3566,1,less_significant,200011,superzone_med,25.909718885974144
152,1,less_significant,200056,superzone_med,25.872749952977756
305,1,less_significant,200066,superzone_med,25.85668750552577
3636,1,less_significant,200003,superzone_med,25.853624915427645
1099,1,less_significant,200112,superzone_med,25.83387500392564
628,1,less_significant,200058,superzone_med,25.739749890344683
1001,1,less_significant,200091,superzone_med,25.729156099099782
423,1,less_significant,200039,superzone_med,25.64615616723313
1095,1,less_significant,200102,superzone_med,25.638749965684838
85,1,less_significant,200056,superzone_med,25.581187517673243
2346,1,less_significant,200017,superzone_med,25.543156221843674
2158,1,less_significant,200024,superzone_med,25.48034375612042
2239,1,less_significant,200019,superzone_med,25.290468763691024
173,1,less_significant,200056,superzone_med,25.28387499389646
3668,1,less_significant,200010,superzone_med,25.263656155962963
2015,1,less_significant,200044,superzone_med,25.24343743007921
3489,1,less_significant,200022,superzone_med,25.165781356190564
805,1,less_significant,200076,superzone_med,25.13515628076857
239,1,less_significant,200068,superzone_med,25.130406210839283
1113,1,less_significant,200102,superzone_med,25.099156184282037
3185,1,less_significant,200086,superzone_med,25.078718721706537
3137,1,less_significant,200042,superzone_med,25.07328123821935
596,1,less_significant,200069,superzone_med,25.07159374229377
1034,1,less_significant,200090,superzone_med,25.06659371709975
2931,1,less_significant,200029,superzone_med,25.051562470325734
2457,1,less_significant,200013,superzone_med,25.05146866956784
429,1,less_significant,200039,superzone_med,24.995187426757184
853,1,less_significant,200077,superzone_med,24.978124947592732
3034,1,less_significant,200130,superzone_med,24.943343782404554
787,1,less_significant,200065,superzone_med,24.93059383002401
3569,1,less_significant,200011,superzone_med,24.92021890496835
2452,1,less_significant,200013,superzone_med,24.911749912353116
3009,1,less_significant,200117,superzone_med,24.910937513923272
1723,1,less_significant,200035,superzone_med,24.881781258096453
2730,1,less_significant,200031,superzone_med,24.790749832885922
613,1,less_significant,200068,superzone_med,24.776218741826597
1722,1,less_significant,200035,superzone_med,24.74049991746142
2808,1,less_significant,200031,superzone_med,24.7122187288478
106,1,less_significant,200057,superzone_med,24.708656155416975
3093,1,less_significant,200126,superzone_med,24.618156252108747
2995,1,less_significant,200118,superzone_med,24.560593609305215
2195,1,less_significant,200008,superzone_med,24.555531338963192
370,1,less_significant,200066,superzone_med,24.5474062038993
102,1,less_significant,200057,superzone_med,24.530875041906256
2776,1,less_significant,200031,superzone_med,24.508624804831925
168,1,less_significant,200067,superzone_med,24.504781220734003
644,1,less_significant,200045,superzone_med,24.47062476987776
2705,1,less_significant,200022,superzone_med,24.462062416932895
2258,1,less_significant,200018,superzone_med,24.437843736057403
2220,1,less_significant,200009,superzone_med,24.413218692381633
410,1,less_significant,200038,superzone_med,24.39365625566279
785,1,less_significant,200066,superzone_med,24.361906300880946
3094,1,less_significant,200127,superzone_med,24.35434378097125
819,1,less_significant,200077,superzone_med,24.329906191618647
2199,1,less_significant,200008,superzone_med,24.306937464265502
2071,1,less_significant,200054,superzone_med,24.229437443311326
403,1,less_significant,200038,superzone_med,24.218124960607383
1202,1,less_significant,200105,superzone_med,24.18124994293612
332,1,less_significant,200077,superzone_med,24.171125031469273
3002,1,less_significant,200118,superzone_med,24.127968680812046
1720,1,less_significant,200035,superzone_med,23.986187412083382
675,1,less_significant,200058,superzone_med,23.96137494604045
3012,1,less_significant,200107,superzone_med,23.95306240633363
512,1,less_significant,200048,superzone_med,23.95143744147208
974,1,less_significant,200079,superzone_med,23.868718704514322
973,1,less_significant,200079,superzone_med,23.86062496957311
2163,1,less_significant,200006,superzone_med,23.84256239363458
1090,1,less_significant,200101,superzone_med,23.841406173291034
3658,1,less_significant,200008,superzone_med,23.676312431285623
3565,1,less_significant,200011,superzone_med,23.621406314661726
846,1,less_significant,200077,superzone_med,23.597156220916077
489,1,less_significant,200049,superzone_med,23.571406108356314
231,1,less_significant,200067,superzone_med,23.46346878571785
376,1,less_significant,200066,superzone_med,23.443343536564498
751,1,less_significant,200048,superzone_med,23.401281621452654
3443,1,less_significant,200011,superzone_med,23.285125247508404
635,1,less_significant,200057,superzone_med,23.280687455509906
2118,1,less_significant,200043,superzone_med,23.261656095433864
1181,1,less_significant,200115,superzone_med,23.25759376870701
2775,1,less_significant,200031,superzone_med,23.237406250249478
3637,1,less_significant,200003,superzone_med,23.18874989305914
164,1,less_significant,200056,superzone_med,23.12256245079334
249,1,less_significant,200068,superzone_med,23.118374987272546
2665,1,less_significant,200032,superzone_med,23.07562485008384
1015,1,less_significant,200090,superzone_med,23.06090623869386
848,1,less_significant,200077,superzone_med,23.056281197539647
947,1,less_significant,200068,superzone_med,23.04953125800239
258,1,less_significant,200078,superzone_med,22.887531265223515
1051,1,less_significant,200090,superzone_med,22.841156303940807
129,1,less_significant,200068,superzone_med,22.811343743247562
2425,1,less_significant,200006,superzone_med,22.733406288942206
134,1,less_significant,200056,superzone_med,22.719968754609
2464,1,less_significant,200004,superzone_med,22.702437416111934
2448,1,less_significant,200013,superzone_med,22.680499944559415
2746,1,less_significant,200032,superzone_med,22.674374978159904
2736,1,less_significant,200022,superzone_med,22.66343741340097
820,1,less_significant,200077,superzone_med,22.655312516348204
3571,1,less_significant,200011,superzone_med,22.615656499765464
132,1,less_significant,200056,superzone_med,22.604500020403066
241,1,less_significant,200068,superzone_med,22.601093713965383
2433,1,less_significant,200006,superzone_med,22.59343734831782
611,1,less_significant,200069,superzone_med,22.558750005511683
2738,1,less_significant,200023,superzone_med,22.505312434237567
123,1,less_significant,200057,superzone_med,22.463624941563467
339,1,less_significant,200066,superzone_med,22.386624964899966
251,1,less_significant,200090,superzone_med,22.35687497004983
715,1,less_significant,200047,superzone_med,22.339687485989998
2237,1,less_significant,200019,superzone_med,22.28234376189357
766,1,less_significant,200037,superzone_med,22.252937344426755
2818,1,less_significant,200012,superzone_med,22.250531143974513
939,1,less_significant,200068,superzone_med,22.235593745936058
971,1,less_significant,200079,superzone_med,22.235468671511626
622,1,less_significant,200069,superzone_med,22.229250018746825
80,1,less_significant,200056,superzone_med,22.214281361288158
557,1,less_significant,200059,superzone_med,22.1791562843282
133,1,less_significant,200057,superzone_med,22.157187463715672
416,1,less_significant,200038,superzone_med,22.094437410472892
758,1,less_significant,200038,superzone_med,22.063999766192865
1087,1,less_significant,200101,superzone_med,22.044281164635322
915,1,less_significant,200092,superzone_med,22.029000050082686
1385,1,less_significant,200064,superzone_med,22.016312492472935
809,1,less_significant,200076,superzone_med,21.997156258119503
1096,1,less_significant,200113,superzone_med,21.982812501504668
577,1,less_significant,200060,superzone_med,21.956906247796724
1184,1,less_significant,200103,superzone_med,21.93637499056058
983,1,less_significant,200091,superzone_med,21.933937427413184
171,1,less_significant,200056,superzone_med,21.925531161774416
1084,1,less_significant,200101,superzone_med,21.91724994505057
588,1,less_significant,200081,superzone_med,21.857218781660777
337,1,less_significant,200066,superzone_med,21.83459367956675
2016,1,less_significant,200044,superzone_med,21.817312446670257
899,1,less_significant,200092,superzone_med,21.813656160069513
2741,1,less_significant,200023,superzone_med,21.806968593387865
721,1,less_significant,200047,superzone_med,21.79831250362622
3324,1,less_significant,200120,superzone_med,21.79659378840006
537,1,less_significant,200060,superzone_med,21.795093579785316
181,1,less_significant,200056,superzone_med,21.77668749586155
128,1,less_significant,200068,superzone_med,21.77649998367997
1160,1,less_significant,200115,superzone_med,21.757999848545296
165,1,less_significant,200056,superzone_med,21.740437483909773
960,1,less_significant,200078,superzone_med,21.740281249105465
1205,1,less_significant,200105,superzone_med,21.73856256486033
849,1,less_significant,200077,superzone_med,21.730812468566
2312,1,less_significant,200016,superzone_med,21.661218648281647
2282,1,less_significant,200007,superzone_med,21.639218709911802
3455,1,less_significant,200011,superzone_med,21.609468752794783
2804,1,less_significant,200022,superzone_med,21.576687489810865
1035,1,less_significant,200089,superzone_med,21.542343688051915
2350,1,less_significant,200017,superzone_med,21.531843723758357
428,1,less_significant,200039,superzone_med,21.526531174153206
1129,1,less_significant,200103,superzone_med,21.497874961947673
127,1,less_significant,200057,superzone_med,21.4030000026396
2352,1,less_significant,200027,superzone_med,21.36990625745966
2673,1,less_significant,200032,superzone_med,21.35025005422358
981,1,less_significant,200079,superzone_med,21.34290619204694
3135,1,less_significant,200042,superzone_med,21.34087497292785
3074,1,less_significant,200130,superzone_med,21.32125001703389
